Price,Close,High,Low,Open,Volume
Ticker,ECH,ECH,ECH,ECH,ECH
Date,,,,,
2011-04-07,50.211734771728516,50.95682065819079,50.211734771728516,50.46912995714198,165800
2011-04-08,50.60459518432617,50.7807068562876,50.44203334668744,50.746837438228525,277400
2011-04-11,49.81887435913086,50.68587769998398,49.81887435913086,50.68587769998398,174400
2011-04-12,48.87062072753906,49.446365040349086,48.87062072753906,49.42604544320007,384700
2011-04-13,49.43280792236328,49.97468265836515,49.21605699441258,49.493766698466715,220300
2011-04-14,49.98822021484375,49.98822021484375,48.816407407218726,48.95187476599398,205900
2011-04-15,50.13722229003906,50.13722229003906,49.771459460400976,49.87983229235922,118900
2011-04-18,49.127994537353516,49.41925405754209,48.79609583640585,49.10767494697397,106600
2011-04-19,49.96788787841797,50.11013530162179,49.62244461563069,49.65630886631203,332600
2011-04-20,50.665557861328125,50.88230869544915,50.44203211021183,50.55040494339858,218600
2011-04-21,51.2006721496582,51.370008948937794,50.84845388096621,51.12616871230426,73300
2011-04-25,51.295509338378906,51.424201801362905,50.970380385696956,51.424201801362905,55200
2011-04-26,52.10831069946289,52.1557247880148,51.315815861774674,51.315815861774674,196100
2011-04-27,52.34538650512695,52.41312018603371,51.81028164079094,52.17604971898575,298900
2011-04-28,52.297977447509766,52.372486054006245,51.99317327020534,52.108321055609316,232000
2011-04-29,52.99562072753906,53.117543377901946,52.26408999310858,52.27085974142271,179000
2011-05-02,52.80598449707031,53.070149478669755,52.64342262402806,53.0362852209832,316800
2011-05-03,52.860164642333984,53.029501405603476,52.34537943502532,52.62309420730628,174000
2011-05-04,51.620609283447266,52.82628600060941,51.49868662846755,52.81274133572144,406200
2011-05-05,51.25486755371094,51.57999652265896,51.01102211893733,51.16681426750089,276700
2011-05-06,51.99317169189453,52.08799988496614,51.37678326918012,51.81705997572628,425800
2011-05-09,51.79673385620117,52.46730604201663,51.64771666652033,52.02702939098188,140000
2011-05-10,52.507938385009766,52.58244697015906,51.925424705816106,51.925424705816106,142700
2011-05-11,51.81705093383789,52.596001099072645,51.70190317202223,52.596001099072645,199500
2011-05-12,52.155723571777344,52.4131135939501,51.33613425006488,51.51224593247148,293000
2011-05-13,52.19637680053711,52.76535117089086,51.67482169814974,52.5892394410493,246500
2011-05-16,51.57999038696289,52.32507127447355,51.478387273268474,52.10832037687501,178100
2011-05-17,51.57999038696289,51.76964677639298,51.21422227831241,51.35646457038498,350100
2011-05-18,52.02025604248047,52.37924915583549,51.45805674493494,51.81704985828996,143500
2011-05-19,51.65447998046875,52.582441996883134,51.64770506398297,52.135395696016836,177900
2011-05-20,51.80350112915039,52.08121071350497,51.30903554252245,51.437733126935385,88300
2011-05-23,50.99745559692383,51.085508845406885,50.550404102131125,51.01777517982396,104500
2011-05-24,50.828128814697266,51.51225085703614,50.794259391391485,51.248085892046085,272900
2011-05-25,51.05841827392578,51.349677709313795,50.78748359074906,50.78748359074906,60000
2011-05-26,51.88478469848633,51.90510428381323,51.23453212928509,51.336135223667675,92800
2011-05-27,51.918663024902344,52.27088128906416,51.87124892842385,52.16250842614857,101500
2011-05-31,52.155723571777344,53.07014106838229,52.04734556175853,52.86694005121894,399900
2011-06-01,51.69512176513672,52.17603750507007,51.53255993546496,51.92542242760682,248300
2011-06-02,52.243778228759766,52.29119231747627,51.613845239955864,51.91187960774423,254300
2011-06-03,52.155723571777344,52.18959299184521,51.478376512403614,51.5732046872961,93300
2011-06-06,51.32258224487305,51.99992927560661,51.241303908543564,51.88478152064136,87000
2011-06-07,51.51901626586914,52.040576401433746,51.478377095525715,51.749316955893875,129200
2011-06-08,51.34291076660156,51.640939967938934,51.13970457536181,51.214213167633176,102400
2011-06-09,50.93650436401367,51.701909962159526,50.8281315056449,51.3564614635959,147400
2011-06-10,50.41495132446289,51.0584290848773,50.21174510130628,50.48945992843706,298000
2011-06-13,49.52761459350586,50.47589626109072,49.473425593144576,50.46912651185619,210500
2011-06-14,49.45311737060547,50.30657106749222,49.44634245206706,50.022086501863306,224300
2011-06-15,48.53192901611328,49.310879347359524,47.98327425757944,49.12799270526519,299000
2011-06-16,48.07811737060547,48.33550750425291,47.63106563728339,48.17971533931486,343200
2011-06-17,48.64707565307617,48.87060146913279,48.098426075254515,48.172934680606716,179000
2011-06-20,48.68094253540039,48.918013009242514,47.78006956705158,48.26098543334524,166700
2011-06-21,49.717281341552734,49.77147035326526,48.69448570841031,48.95187576242193,428700
2011-06-22,49.63151550292969,50.091255910328194,49.4668281525466,49.48741799770703,140600
2011-06-23,49.25410842895508,49.26783499097221,48.61595940904592,48.94532884051335,156100
2011-06-24,49.09629440307617,49.54917152599663,49.02081401006442,49.535450197789956,126300
2011-06-27,49.775596618652344,49.85794026673078,48.81494166499725,49.65894704356914,99600
2011-06-28,50.537269592285156,50.57157552692204,49.43938021606443,49.809913626979956,454700
2011-06-29,51.12052536010742,51.12052536010742,50.427480530323095,50.461791701805886,362000
2011-06-30,51.717506408691406,51.717506408691406,50.8323315621371,51.449896017308696,341300
2011-07-01,51.95079803466797,52.03314169503881,51.264616570358285,51.449888497405404,455900
2011-07-05,51.820411682128906,51.950787809935385,51.29891764119914,51.56652794079807,196900
2011-07-06,51.525352478027344,51.75179356862182,51.292053343583085,51.75179356862182,244900
2011-07-07,52.00569534301758,52.18410399484497,51.786117477364364,51.957662848504356,196400
2011-07-08,51.38813781738281,51.669474776467105,51.00387780999935,51.53909860175487,274200
2011-07-11,50.976417541503906,51.051897915363064,50.37943783056745,50.78428758446192,284300
2011-07-12,50.67449951171875,51.18227232364918,50.550986640152,50.58529780703406,384300
2011-07-13,50.990142822265625,51.60084390530791,50.818597456576235,51.05190187619133,145700
2011-07-14,51.18913269042969,51.66259954367792,50.78428816703968,51.66259954367792,282400
2011-07-15,51.1136474609375,51.44301681346776,50.81858927007748,51.2851927989922,151800
2011-07-18,50.63331604003906,51.017575872186065,50.434322845492204,50.77741347709419,152500
2011-07-19,50.530399322509766,51.20285941720954,50.3245428025622,50.86662675228527,573900
2011-07-20,49.65209197998047,51.05876609864484,49.4599620044876,51.05876609864484,323200
2011-07-21,50.07752227783203,50.3176847275278,49.51485372348105,49.75501617317682,217000
2011-07-22,49.727561950683594,50.44119116393769,49.71383539236535,49.960861090612845,420000
2011-07-25,49.52857971191406,49.68640375665955,49.33644973406687,49.45996261056139,294300
2011-07-26,48.965904235839844,49.9196959457509,48.80122216866452,49.713839435420354,899700
2011-07-27,48.018985748291016,49.281557249973055,47.84744036587881,49.08942725929532,346500
2011-07-28,48.08074188232422,48.67085844497648,47.696481882513396,47.92978110092715,218400
2011-07-29,47.758216857910156,48.135618662424974,47.20927496560872,47.68959977576595,331300
2011-08-01,48.718894958496094,48.86985575232956,48.10133045424566,48.60224533967942,217900
2011-08-02,47.380836486816406,48.718888369090756,47.346525316440314,48.32776510849136,191700
2011-08-03,46.735809326171875,47.46315983770771,45.960426332461935,47.25044530738638,435300
2011-08-04,44.19695281982422,46.03591420958514,43.94992706161617,45.76830384405131,495900
2011-08-05,43.27061080932617,45.15760751198984,42.152134115681925,44.53318500466156,493100
2011-08-08,39.37995147705078,41.9874403629152,39.15351296842758,41.9874403629152,684500
2011-08-09,42.419742584228516,42.584427305525864,39.42799065166296,40.15534402623275,736600
2011-08-10,42.65303421020508,43.52448487148151,40.731726881697035,41.32184328363023,413500
2011-08-11,44.40279769897461,45.02722528490644,42.56383134033553,43.41469742678803,338700
2011-08-12,44.636112213134766,45.672242591095205,44.457703543127415,44.457703543127415,169700
2011-08-15,45.31541442871094,45.54871356169346,44.87625880826906,45.23993406565237,82200
2011-08-16,44.045989990234375,44.938022755196975,43.87444200611134,44.938022755196975,126400
2011-08-17,44.725311279296875,45.03409086644989,44.21067514394219,44.725311279296875,239200
2011-08-18,43.5999755859375,43.91561846543989,42.550116052047194,43.05103087863447,238800
2011-08-19,43.38725280761719,44.08029492099501,42.886340662784804,42.975544984284255,203700
2011-08-22,43.545066833496094,45.274246727100234,43.3392129567822,44.999773146432325,96700
2011-08-23,44.54689407348633,44.54689407348633,43.59996565075697,43.867575970988064,91600
2011-08-24,44.38908004760742,45.116430715452964,44.03226275893482,44.567483456794676,230700
2011-08-25,43.92247772216797,44.51945225548757,43.42842622207644,44.40966594166123,192000
2011-08-26,44.1832160949707,44.1832160949707,42.93436626469524,43.49017409281418,140300
2011-08-29,45.01350784301758,45.08898823100494,44.718449572289636,45.03409245153237,334200
2011-08-30,45.31541442871094,45.52812895997712,44.67726559976446,44.78705188730096,62400
2011-08-31,46.3858642578125,46.475071195432506,45.72713070418646,45.987877766512725,559600
2011-09-01,46.21432876586914,46.66721112545999,45.8232054712907,46.324120332491184,193200
2011-09-02,45.871219635009766,46.35840773804479,45.63792050192875,45.67222642642116,170200
2011-09-06,44.06656265258789,44.16262761300521,42.96181037264103,43.65485231391872,255300
2011-09-07,45.20562744140625,45.23993860447449,44.42338108681637,44.47141357402282,122300
2011-09-08,44.81450653076172,45.171323798184176,44.50572698812386,44.745889436303166,72600
2011-09-09,43.35295104980469,44.375360105523264,43.078477379537,44.375360105523264,69100
2011-09-12,42.097232818603516,42.364845794996135,41.1708888661451,42.09037215552532,194400
2011-09-13,42.035465240478516,42.41972771038655,41.63748144805048,42.14525414365597,111500
2011-09-14,41.754146575927734,42.23447418795661,41.45222763404597,42.02862024496564,188600
2011-09-15,41.93940353393555,42.803993503969444,41.80903001928084,42.00802323973338,271200
2011-09-16,41.493385314941406,41.96684948406423,41.28752882459982,41.83647597541203,134600
2011-09-19,40.97874069213867,41.37672441331158,40.313144113408676,40.51213728278186,241500
2011-09-20,40.848384857177734,41.28754060911452,40.58077448443967,40.848384857177734,213200
2011-09-21,39.160377502441406,40.53960376591442,39.160377502441406,40.505292597286754,384100
2011-09-22,36.14803695678711,36.786185878703776,35.74318981941605,36.38133874133271,840200
2011-09-23,36.10686111450195,36.71756208383542,35.68142941972596,36.06569190964967,869800
2011-09-26,37.11555099487305,37.47236562702389,36.46367815955081,37.47236562702389,469200
2011-09-27,38.28205871582031,38.844727221808434,38.03503300732326,38.20657834738242,533300
2011-09-28,36.964599609375,38.38499521783707,36.9371543365509,38.247761000991865,564900
2011-09-29,37.60960388183594,38.45360669882711,37.108691768543984,38.45360669882711,316300
2011-09-30,36.50484848022461,37.14985800931347,36.08627743634521,37.14985800931347,479400
2011-10-03,35.10504150390625,36.546021445501964,34.940356810616315,36.230378619068524,482100
2011-10-04,34.521785736083984,34.54237033960142,33.108251168729645,34.28162068555904,448200
2011-10-05,34.954078674316406,35.05700692869782,34.384549488108846,34.61785126280904,397400
2011-10-06,37.00577163696289,37.053804136622894,35.13249629749817,35.13249629749817,416800
2011-10-07,36.703853607177734,38.15169453200773,36.36076281959646,37.95956452858621,331700
2011-10-10,38.103660583496094,38.2203128079808,37.575300476585696,37.62333559319108,134800
2011-10-11,38.494781494140625,38.55653793447116,37.68508710650682,37.68508710650682,149600
2011-10-12,39.63383865356445,39.93576016112392,39.228991500988805,39.32505910094147,354600
2011-10-13,39.64070510864258,39.66815299654167,38.618293533786044,39.359370801613544,160900
2011-10-14,40.17593002319336,40.82094236819206,39.77794607746485,40.368062640942405,201000
2011-10-17,39.60638427734375,39.87399455744896,39.30446283921574,39.87399455744896,206300
2011-10-18,40.10730743408203,40.16906387106818,38.686912000975184,39.40053874022398,301000
2011-10-19,39.880863189697266,40.210229955472315,39.72990505803435,39.91517173700364,89900
2011-10-20,39.06431579589844,39.990659840064076,38.906494353729656,39.66129301063685,144200
2011-10-21,40.06613540649414,40.21023288622819,39.70932072983751,39.77794044702603,134400
2011-10-24,41.80217361450195,41.85706938816813,40.65625182375347,40.65625182375347,276600
2011-10-25,41.05424118041992,41.39046865595785,40.71115042390994,41.26695577420828,137300
2011-10-26,41.610050201416016,41.85707598670693,41.11599863083417,41.431644144025334,128800
2011-10-27,43.7989616394043,44.23125405274963,43.12650153905163,43.12650153905163,228000
2011-10-28,44.36850357055664,44.41653607185336,42.762835947644824,43.0647549011635,266700
2011-10-31,43.140228271484375,43.586247273864345,42.99613079105069,43.44214979343066,482700
2011-11-01,41.767860412597656,42.16584687462556,41.170883337130064,41.314980800592195,190000
2011-11-02,42.67362976074219,42.67362976074219,42.02175938064362,42.15213293314836,175600
2011-11-03,43.39411926269531,43.45587570247083,42.77655486494017,43.1882627183938,82800
2011-11-04,42.74223327636719,43.31862566593843,42.67361357667186,43.22942136512146,110800
2011-11-07,43.407840728759766,43.52449294541052,42.63245751501082,42.69421395498482,83600
2011-11-08,43.87444305419922,44.01854315489892,43.476459155438356,43.74406951483481,101700
2011-11-09,42.831451416015625,43.160820865953454,42.54325641928866,43.009860086196525,154000
2011-11-10,42.426605224609375,43.579387785978504,42.357985501115806,43.30491674472864,273500
2011-11-11,43.49704360961914,43.52449149704413,42.865757904291954,42.98240749948626,326100
2011-11-14,42.920650482177734,43.27060449818582,42.838309438588894,43.12650439993712,100600
2011-11-15,42.357975006103516,42.5844161111649,41.95999117874826,42.42659471259522,156300
2011-11-16,41.973731994628906,42.57757260430229,41.61691982546888,41.67867628120338,132600
2011-11-17,41.562007904052734,42.34425429470663,41.34243006167881,42.14526105706327,163600
2011-11-18,41.11599349975586,41.836486156132025,40.965035352364126,41.60318434553609,184300
2011-11-21,39.846553802490234,40.313157365229905,39.35250235545428,40.313157365229905,116400
2011-11-22,39.496604919433594,40.004377722929256,39.1397902538984,39.36622876962633,191400
2011-11-23,37.76742935180664,38.67318869754488,37.65764041952245,38.67318869754488,618600
2011-11-25,37.42434310913086,37.86349889104832,37.19104127279034,37.46551232770128,201900
2011-11-28,38.762393951416016,38.87904354957295,38.34382281906527,38.481059642101116,147700
2011-11-29,38.34382247924805,38.769254271071645,38.32323525455158,38.50850457137185,102100
